亲爱的你想表达什么泥我还没孩子呢还快看呢让看吧你快看看	2
回复来自爱疯客户端亮个P啊…[挖鼻屎]来自iphone客户端也是亮点亮点在未读短信吗[挖鼻屎]	4
右邊的反應是叫我先MARK~  ！！！！！！！！！！  媽阿~~~  [轉發]	2
我再也回不到小时候的单纯漂亮美丽温柔天生丽质清秀可人儿了……-_-	1
《蓝天下的希望——消除婴幼儿贫血行动》公益晚会圆满结束，明年见。[爱心传递]	1
幸亏我是个胖子，伤心的时候可以捏捏肚子上的橡皮圈子。	5
记得前几年陕西有位政协主席也投诉  三亚的媒体在哪里？三亚电台有投诉节目吗？	2
[爱你][爱你]我们聊什么并不重要只要是和你在一起聊对我来说就是有意义的一天	1
看了大家的评论然后重新再看一次，亮点就是长短脚	2
有你出現的夢本來就應該是美夢的啊爲什麽我會一夜驚醒那麼多次[泪]	1
请问有什么好用的简谱和五线谱编辑软件推荐？	2
早安，伟大勤劳善良胆小财迷的中国人民。	4
回复[哈哈]五毛降价处理了。。。，茅五哦还以为是五毛呢	2
又玩起来了其实我明天一天正经事不过既来之则安之	1
让家里每一个角落都看到Kitty！[花心] ~~~关注@时尚热门家居，把家打扮得美美的[心]	1
看来真的吃点了还能补肾壮阳呢我以前也不吃后来降住了水果之王很补的我决定尝试尝试@尧娆娆	2
摆明了是假货还一头扎过去的人的想法是怎么样的呢我真想把自己拎起来甩甩好好问问~~[bed凌乱]	4
还有5分钟就要播出咯！！！！[呵呵][呵呵][酷][酷]是看呢是看呢还是拿大奖呢[偷笑]	2
本来挺喜欢看《非你莫属》的，但现在越来越觉得有点乱。求职是个双向选择的过程，麻烦各位boss团的成员有点素质，别像在大菜市买菜一样的闹哄哄的，等别人把话说完再说不行吗？老插话和打断别人说话好吗？你能坐在boss的位置，我相信你确实是有实力的，但请注意自己的言行举止，毕竟你代表公司的形象	2
起手！斷門上庭的牌！贏二條！結果我哥哥手里有三個！你說我得多窩火！[哈哈][哈哈][哈哈][怒][怒]	2
酒真不是什么好东西啊昨晚喝的到现在我还想吐呢还好今某人提前就[生病]所以不用喝了我怎么这么高兴呢	2
让脑电波上瘾的音频毒品~你敢听完么？音频毒品英文名称I-Doser~	2
向朴实的农民兄弟学习、致敬做一个简单、善良的人多亏有人还惦记着说农民的好话	1
2012关我啥事我还要去吃麻辣烫呢#2012关我啥事#2012关我啥事我还要去补个妆呢#2012关我啥事#	1
再过一阵再见移通、、、先不急过一阵见优土、新狐、携龙、无忧招聘、大美、东当[偷笑]	1
，，，  :， : 哇，刘伟说的好好[good]	1
一款小清新碎花坡跟凉拖，配上长裙，那叫一个美哒，现在做特价22.8，	1
这脑残教育局还能搞教育？滑天下之大稽！[抓狂] ， 可悲的中国人，可悲的中国教育	4
小胜靠智商，大胜靠缺德！by：牛根生	4
今天打牌输了只有来点这种小地方喝酒了[泪]我在这里:#达州市区#	1
那我就买呗信麻宁得阅读再次郑重推荐这书我在2011年读过的最好的书没有之一转发微博	2
来张合照～老公最近诸事不顺希望坏运气就此打住好运气就像昆明正午的阳光一样明晃晃的godbless~	1
哇呜！还能再有更多惊喜吗？！太开心啦！	4
景区冲进去再冲出来逛个来回毫发无伤不会披头散发花容失色依然心情淡定汗不出脚不臭腰不酸臀不痒我就叫你声爷	4
fu[怒][顶]，    如果你敢虾我我就………哈哈。。你懂的。	2
回复这位同学的创意值得考虑列入候选名单继续征集中???取义理直气壮再聘李庄做顾问	1
那些已婚的男人，你老婆多久没骂你臭流氓了。	4
张琪灿damon:今晚ccav精彩回顾：刘谦与董卿的经典对白彻底无语了“董卿小姐，坚硬吗？……嗯，坚硬！”“你要我从哪个地方穿过去？......中间吧！=董卿：刘谦再来一次嘛~董卿：（刘谦你）太棒了！|oh~yeah~~董卿：一年不见，你的手越来越灵活了……真是太棒了！	4
我在吃喔[嘻嘻] (哈哈其實是騙你的[偷笑]) 頒獎禮後叫小霜給你吃吧[心][心]	1
:人就这么一辈子，过了今天就不会再有另一个今天.	1
????這幾天把這個月沒去玩的都補回來了??原諒我還是那麼貪玩??七月再大戰你們????這個週末答應了勞小姐回香港??????	1
昨天晴天霹雳般得知，一个好友去大溪地gapyear兼结婚去了，准备他老婆带个肚里的baby再回来。2012真的很适合gapyear和结婚生子吗？开始密集的得到大家的这种消息，你们的幸福让我感到自己被扫射了…	3
。anyway，希望亲切有礼滴好医森多一点，再多一点。	1
始作俑者每每揽镜自照都忍不住要对镜中人说：“小摩，真有你的！”	1
小崔有深度，也让我们时刻得到点点安慰。看不懂的人却五十步笑百步。@平壤崔成浩	4
亲，你去了北京就不下雪了。已经下过大雪了，吉祥的预兆已经到了，哈哈，下雪会造成交通不便的。[哈哈]	2
这样表达方式的LOVE是不是别出心裁保色持久还很好搭配呢地址：	1
问下是否有人知道accelerationofsuguri或者suguriorsora等是个什么游戏系列？好玩不？	1
这两天好happy！大年三十吃了年夜饭''然后跟q小胖家里人去拜菩萨''拜了菩萨之后又跟几个朋友开车去山顶上放了烟花''今年收了好多红包这两天过的真的很充实''很开心	1
也有此意走起来吃起来…我想去必胜客也[可爱]@英子的狮子	1
香港!!你敢到八号风球我就灭了你!![鄙视]敢停课我就卤了你!![鄙视]	2
早知道就不回家了辛辛苦苦的回来，每天就是吃吃喝喝，害的哥肥了一圈要命的是每个人第一句话就是：女朋友找好了吗？女朋友带回来了吗？什么时候结婚？更有个白眼的说“不是听说你有小孩了吗？”我了个去hold不住了，我在心里默念了n遍哥还是处呢做剩男真难，默哀十分钟	2
不朽的爱情也会蒙上生活的灰，你以为你是谁？ 凭什么你要与众不同。【经典不断，请关注@灰常经典】	2
那些个＂不相信＂，都是拜你所赐。无论究竟是真是假，划过了伤口，必然会留疤。永远永远、都存在着的疤痕。	4
回复 呵呵，可能明年会来广东哟！，回复  贵人多忘事，最近还那么忙吗？什么时候过来广东，请你吃梅县沙田柚~	2
怎么购买怎么付费最好给个淘宝链接邮费要多少啊右边的我们可以团:红枣是好东西来十斤	1
看了两会的消息今年的通胀预期是4成本越来越高的现实情况你将如何应对天作e-Cube帮您降低成本提升效率	1
后面的草房子，是黎族的粮仓，很奇特吧…	2
换吧何时来北京我还欠你一顿饭呢那我是不是要换工作抄送@周克成	2
人不可有傲气，但不可无傲骨，可以没钱没势，切不可没骨气血性。  我还缺点勇气 转发微博	1
每次到青岛都想来东海路9号看看有回家的感觉@新地姜国庆	2
悠唐是个so欧洲的地儿偶稀饭。高音谱号儿那牌子(名字实在太长﹑collectpoint﹑阿玛尼ax，hm﹑zara自不必说，场子既大又空。日本货色也不少，azul店面酷似美国a&f，暗场+pop+香水儿味儿四溢﹑sony体验店态度超nice，试了最新款卡片儿单反，5k，爱啊!	1
回复这是个广院召集贴哈哈月光杯我还进了一个球呢~	1
蕾丝镂空=超性感有木有，你敢穿么~~地址在这里： 店铺地址：  [乐乐]@爱上淘美衣	1
#女教师徒手接跳楼女生#感动再发达的社会再拜金的世界再商业化的都市我们同样在角落里发现了为类心灵内最美的一面	1
离别是为了换来对远方那些人那些事的留恋，是吗？	2
你记忆力超群么突然就想起来的[嘻嘻]我还记得那首广告歌呢「这一刻多温馨甜的笑真的心。。。」:[衰]	1
#百家社团千样精彩#虽然不在现场，但是感觉好厉害的样子。祝活动顺利。还有现场的某个人，饿了就买吃的去。	2
瞧这手势没？？ffour，f迷们你们懂的哈哈！~	2
888贺岁广播剧超人救地球，今日下午两点会播出精彩的大结局，千万不要错过！晚上九点半重播！	2
听众朋友也许您刚刚打开收音机再向您播报一遍这次节目已经播送完了	1
#冷新闻#我们总是有做不完的工作，吐不完的怨气，减不完的肥，草不完的大爷，骂不完的SB，坑不完的爹，这就是生活。。。	4
果然是！！！好神奇咧[亲亲][亲亲]，你敢不敢 她出来！！！ [嘻嘻]	1
很多事选择的时候觉得自己能承受。但越往前走越发觉得怎么有那么多的东西等着你咬牙和血吞。你要么allin要么弃牌。翻个倍敲别人就是没腔调。有什么好敲头。乱七八糟接踵而来的时候，一定要逼迫自己静下来，想想到底要的是什么，虽然不至于到忍辱负重那么伟大，但丢出所有筹码或弃牌一定要干净漂亮。	1
太漂亮了！没毒吗？，据说吃下肚后眼睛会变成蓝色，你敢试一下吗？@狂爱奢侈品	2
哈哈！别看个子小，不服！---同是四个月大，谁怕谁呀？	1
有你喜欢的小宋佳谍战巨制《悬崖》1月3日（今日）起东方卫视、黑龙江卫视、天津卫视同步播出每一集都不容错过哦	1
【厦大女教授被指色诱学生微博发文辟谣】alink	1
原来是流感[生病]怪不得怪不得…流感一来这下雨天也該差不多得给老子卷铺盖走人了吧[怒][怒]	2
啊还真是第一次这样见到这个老太太呢跟瓶子上长得差太多了吧来辨认一下	2
这斯再转一圈，一定从桌子上掉下来-_-||	1
力争将每一个前度变成朋友的你，要我任何相信你没有心机？旧社会就是就是那表面笑眯眯骨子里奸诈的要死的大太太吧？抱歉我可不是任何一小妾。玩玩可以，对我使心机，noway。	1
回复  哈哈。很好。这经典方，出之?伤寒论?。主治伤寒表实之证。如表虚呢？ 葛根汤试试，会好点吧？！	2
神啊[抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂]	1
在公车上kiss就算了咧，还发出勒大的声音，最重要的是你们还站我旁边腻歪，姐姐我看不下克了啊！！	1
我还等着你娶老婆的喜酒呢过程有时比结果更有价值吧这段经历胜过娶个老婆回家	2
中午很乖都没抗议只是第一次爬到床头看mm在干什么mobile停的时候她还在咿咿哇哇不到2分钟就安静睡觉越来越好了	2
之前教大家画个简易秋冬妆的淡妆版再推荐个浓妆版给大家学习下浓淡都需要的哦	1
我错了仔细一瞅是藏头诗。。。，原来给老婆写禅诗也好使的啊。。。	1
[话筒]，[话筒]， 再转，能救一个是一个！[话筒] 全国还有多少这样的冤情，习总和克强总理明年会过问一下吗？	2
高度呢？这有多高？这样装，要花多少钱哦。	1
休闲潮女街头美搭有你的菜么~~[可爱]	1
哈哈哈。我在坐摩的。是否有人觉得太阳从西边出来？哈哈哈 我在#金海岸罗顿大酒店#	2
柚爱不孤单，大型义卖会[威武][威武] [威武] [威武] [威武] [威武]	1
你说对了，真有你的，韩国娱乐圈貌似真的是只要是公开了，指定分手。分手快乐哦， 。	4
乐观的流浪汉！看到您，我懂了，什么叫做心有多大，舞台就有多大！ |  Overture工作室：  | 刻铸最细腻的温情	2
亏你还是百度百科，已经搜去，我11年，辽宁的	4
受不了了~~~~2pm太有爱了！！！！！！！！！！！！！！canyoufeelmyheartbeat？？	1
树林不寂静，龙年有大喜！[放鞭炮][福到啦][招财][龙啸][金元宝]	1
[哈哈]听说从昨天起去重庆的机票普涨有点2009年年底的感觉媒体各路人马齐聚重庆再次＂休假＂	2
女人第六感常准确惊人，但思考却反会把她们带入歧途.@一句话微情书	1
这是面试还是审试。尊重的基础是平等。还好他们口中称之为“求”职者而不是“讨”职者。下面坐的boss里面有几个二b真的很让人恶心，对于刘俐俐的表现你可以不满意，不接受，但是不可以说不好。不能因为你的不满意，不接受就否定一个人。	1
刚发现咱都是老实人绝不碰73还准备货84呢至于嘛没看见连老沉的都删了[哈哈]	2
【68蚊 伊斯曼咖啡浪漫之夜自助晚餐1人次！】 地址：虎门镇能源华庄小区1号首层A101铺	1
星巴克cupcake想要来一个的举手！！！[馋嘴][馋嘴][馋嘴]	2
